"","GeoUID","Region Name","PR_UID","province_name","vector","label","csd_value","province_value","diff_from_province","ratio_to_province"
"517","4806016","Calgary (CY)","48","Alberta","v_CA21_4887","Filipino",0.0644444682518305,0.0508394455542171,0.0136050226976134,1.26760761352333
"518","4806016","Calgary (CY)","48","Alberta","v_CA21_4890","Arab",0.0235195717119279,0.0163056419327482,0.00721392977917974,1.44241924414465
"519","4806016","Calgary (CY)","48","Alberta","v_CA21_4893","Latin American",0.0243766376080515,0.0156053708562896,0.00877126675176193,1.56206717754655
"520","4806016","Calgary (CY)","48","Alberta","v_CA21_4896","Southeast Asian",0.0201984413644489,0.0126693934620252,0.00752904790242366,1.59427058801125
"521","4806016","Calgary (CY)","48","Alberta","v_CA21_4899","West Asian",0.0115933467198864,0.00588251163892756,0.00571083508095881,1.97081577249543
"522","4806016","Calgary (CY)","48","Alberta","v_CA21_1189","Non-official languages",0.293124188848348,0.212704113770004,0.0804200750783445,1.37808424883264
"523","4806016","Calgary (CY)","48","Alberta","v_CA21_1192","Indigenous languages (33)",0.000443837696206871,0.00403506281912479,-0.00359122512291792,0.109995238265743
"524","4806016","Calgary (CY)","48","Alberta","v_CA21_6087","28. Military science, leadership and operational art",8.03499277615888e-05,8.56277865686365e-05,-5.27785880704777e-06,0.938362778969918
"525","4806016","Calgary (CY)","48","Alberta","v_CA21_4272","Total - Occupied private dwellings by dwelling condition",0.384382575850332,0.383147982409941,0.00123459344039056,1.00322223656934
"526","4806016","Calgary (CY)","48","Alberta","v_CA21_4288","Total - Owner and tenant households with household total income greater than zero, in non-farm, non-reserve private dwellings by shelter-cost-to-income ratio",499855,1588960,-1089105,0.314579976840197
"527","4806016","Calgary (CY)","48","Alberta","v_CA21_4311","Median value of dwellings ($) (60)",456000,4e+05,56000,1.14
"528","4806016","Calgary (CY)","48","Alberta","v_CA21_4305","Total - Owner households in non-farm, non-reserve private dwellings",0.264527266939295,0.265562263717161,-0.00103499677786562,0.996102621044954
"529","4806016","Calgary (CY)","48","Alberta","v_CA21_4313","Total - Tenant households in non-farm, non-reserve private dwellings",0.119847656536964,0.108751980875679,0.011095675661285,1.10202734306025
"530","4806016","Calgary (CY)","48","Alberta","v_CA21_4263","Total - Occupied private dwellings by period of construction",0.384382575850332,0.383147982409941,0.00123459344039056,1.00322223656934
"531","4806016","Calgary (CY)","48","Alberta","v_CA21_560","Median total income in 2020 among recipients ($)",44400,44800,-400,0.991071428571429
"532","4806016","Calgary (CY)","48","Alberta","v_CA21_566","Median after-tax income in 2020 among recipients ($)",40000,40400,-400,0.99009900990099
"533","4806016","Calgary (CY)","48","Alberta","v_CA21_1040","Prevalence of low income based on the Low-income measure, after tax (LIM-AT) (%)",9,9.2,-0.199999999999999,0.978260869565218
"534","4806016","Calgary (CY)","48","Alberta","v_CA21_1010","LIM low-income status in 2020 for the population in private households",0.9885107255675,0.980078050313949,0.00843267525355107,1.00860408541019
"535","4806016","Calgary (CY)","48","Alberta","v_CA21_1100","Adjusted after-tax family income decile group for the population in private households",1291770,4177715,-2885945,0.309204912254666
"536","4806016","Calgary (CY)","48","Alberta","v_CA21_4404","Total - Immigrant status and period of immigration for the population in private households",0.9885107255675,0.980079223297327,0.00843150227017342,1.00860287828754
"537","4806016","Calgary (CY)","48","Alberta","v_CA21_4437","Total - Age at immigration for the immigrant population in private households",0.329541837059529,0.227787507023238,0.101754330036291,1.44670724644223
"538","4806016","Calgary (CY)","48","Alberta","v_CA21_6582","4 Occupations in education, law and social, community and government services",0.0590189350344051,0.0578574051027123,0.00116152993169278,1.02007573498381
"539","4806016","Calgary (CY)","48","Alberta","v_CA21_5847","Bachelor's degree or higher",0.28883885936773,0.203012925103838,0.0858259342638919,1.42276093613248
"540","4806016","Calgary (CY)","48","Alberta","v_CA21_4917","Total - Ethnic or cultural origin for the population in private households",0.9885107255675,0.980079223297327,0.00843150227017342,1.00860287828754
"541","4806034","Olds (T)","48","Alberta","v_CA21_1142","Gini index on adjusted household after-tax income",0.27,0.307,-0.037,0.879478827361564
"542","4806034","Olds (T)","48","Alberta","v_CA21_4410","Immigrants",0.102617005103703,0.22778633403986,-0.125169328936157,0.450496758447967
"543","4806034","Olds (T)","48","Alberta","v_CA21_4875","Total visible minority population",0.0885003800629819,0.272465270894646,-0.183964890831664,0.32481343318504
"544","4806034","Olds (T)","48","Alberta","v_CA21_4878","South Asian",0.0233467260288848,0.0698277004716566,-0.0464809744427718,0.334347628107291
"545","4806034","Olds (T)","48","Alberta","v_CA21_4881","Chinese",0.00380062981865566,0.0385289850057535,-0.0347283551870978,0.09864339322949
"546","4806034","Olds (T)","48","Alberta","v_CA21_4884","Black",0.00705831252036052,0.0417441324438991,-0.0346858199235386,0.169085141003861
"547","4806034","Olds (T)","48","Alberta","v_CA21_4887","Filipino",0.0450646107069171,0.0508394455542171,-0.0057748348472999,0.886410349594757
"548","4806034","Olds (T)","48","Alberta","v_CA21_4890","Arab",0,0.0163056419327482,-0.0163056419327482,0
"549","4806034","Olds (T)","48","Alberta","v_CA21_4893","Latin American",0.00217178846780324,0.0156053708562896,-0.0134335823884864,0.139169295481877
"550","4806034","Olds (T)","48","Alberta","v_CA21_4896","Southeast Asian",0.00108589423390162,0.0126693934620252,-0.0115834992281236,0.0857100410652203
"551","4806034","Olds (T)","48","Alberta","v_CA21_4899","West Asian",0,0.00588251163892756,-0.00588251163892756,0
"552","4806034","Olds (T)","48","Alberta","v_CA21_1189","Non-official languages",0.0798132261917689,0.212704113770004,-0.132890887578235,0.375231229792155
"553","4806034","Olds (T)","48","Alberta","v_CA21_1192","Indigenous languages (33)",0,0.00403506281912479,-0.00403506281912479,0
"554","4806034","Olds (T)","48","Alberta","v_CA21_6087","28. Military science, leadership and operational art",0,8.56277865686365e-05,-8.56277865686365e-05,0
"555","4806034","Olds (T)","48","Alberta","v_CA21_4272","Total - Occupied private dwellings by dwelling condition",0.413725703116516,0.383147982409941,0.0305777207065752,1.07980655545736
"556","4806034","Olds (T)","48","Alberta","v_CA21_4288","Total - Owner and tenant households with household total income greater than zero, in non-farm, non-reserve private dwellings by shelter-cost-to-income ratio",3805,1588960,-1585155,0.00239464807169469
"557","4806034","Olds (T)","48","Alberta","v_CA21_4311","Median value of dwellings ($) (60)",340000,4e+05,-60000,0.85
"558","4806034","Olds (T)","48","Alberta","v_CA21_4305","Total - Owner households in non-farm, non-reserve private dwellings",0.299706808556847,0.265562263717161,0.0341445448396857,1.12857453601183
"559","4806034","Olds (T)","48","Alberta","v_CA21_4313","Total - Tenant households in non-farm, non-reserve private dwellings",0.11401889455967,0.108751980875679,0.00526691368399088,1.04843050803839
"560","4806034","Olds (T)","48","Alberta","v_CA21_4263","Total - Occupied private dwellings by period of construction",0.413725703116516,0.383147982409941,0.0305777207065752,1.07980655545736
"561","4806034","Olds (T)","48","Alberta","v_CA21_560","Median total income in 2020 among recipients ($)",41200,44800,-3600,0.919642857142857
"562","4806034","Olds (T)","48","Alberta","v_CA21_566","Median after-tax income in 2020 among recipients ($)",37600,40400,-2800,0.930693069306931
"563","4806034","Olds (T)","48","Alberta","v_CA21_1040","Prevalence of low income based on the Low-income measure, after tax (LIM-AT) (%)",9,9.2,-0.199999999999999,0.978260869565218
"564","4806034","Olds (T)","48","Alberta","v_CA21_1010","LIM low-income status in 2020 for the population in private households",0.968617656640243,0.980078050313949,-0.0114603936737058,0.988306652036504
"565","4806034","Olds (T)","48","Alberta","v_CA21_1100","Adjusted after-tax family income decile group for the population in private households",8920,4177715,-4168795,0.00213513846684132
"566","4806034","Olds (T)","48","Alberta","v_CA21_4404","Total - Immigrant status and period of immigration for the population in private households",0.968617656640243,0.980079223297327,-0.0114615666570834,0.988305469206333
"567","4806034","Olds (T)","48","Alberta","v_CA21_4437","Total - Age at immigration for the immigrant population in private households",0.102617005103703,0.227787507023238,-0.125170501919535,0.450494438631502
"568","4806034","Olds (T)","48","Alberta","v_CA21_6582","4 Occupations in education, law and social, community and government services",0.0618959713323922,0.0578574051027123,0.00403856622967994,1.06980206289083
"569","4806034","Olds (T)","48","Alberta","v_CA21_5847","Bachelor's degree or higher",0.134650885003801,0.203012925103838,-0.0683620401000377,0.66326262199773
"570","4806034","Olds (T)","48","Alberta","v_CA21_4917","Total - Ethnic or cultural origin for the population in private households",0.968617656640243,0.980079223297327,-0.0114615666570834,0.988305469206333
"571","4809002","Clearwater County (MD)","48","Alberta","v_CA21_1142","Gini index on adjusted household after-tax income",0.304,0.307,-0.003,0.990228013029316
"572","4809002","Clearwater County (MD)","48","Alberta","v_CA21_4410","Immigrants",0.0379266750948167,0.22778633403986,-0.189859658945044,0.166501099614606
"573","4809002","Clearwater County (MD)","48","Alberta","v_CA21_4875","Total visible minority population",0.00632111251580278,0.272465270894646,-0.266144158378843,0.0231996998922001
"574","4809002","Clearwater County (MD)","48","Alberta","v_CA21_4878","South Asian",0,0.0698277004716566,-0.0698277004716566,0
"575","4809002","Clearwater County (MD)","48","Alberta","v_CA21_4881","Chinese",0,0.0385289850057535,-0.0385289850057535,0
"576","4809002","Clearwater County (MD)","48","Alberta","v_CA21_4884","Black",0.00168563000421408,0.0417441324438991,-0.0400585024396851,0.0403800463808759
"577","4809002","Clearwater County (MD)","48","Alberta","v_CA21_4887","Filipino",0.00168563000421408,0.0508394455542171,-0.049153815550003,0.0331559478243416
"578","4809002","Clearwater County (MD)","48","Alberta","v_CA21_4890","Arab",0,0.0163056419327482,-0.0163056419327482,0
"579","4809002","Clearwater County (MD)","48","Alberta","v_CA21_4893","Latin American",0,0.0156053708562896,-0.0156053708562896,0
"580","4809002","Clearwater County (MD)","48","Alberta","v_CA21_4896","Southeast Asian",0.00168563000421408,0.0126693934620252,-0.0109837634578112,0.133047411406593
"581","4809002","Clearwater County (MD)","48","Alberta","v_CA21_4899","West Asian",0,0.00588251163892756,-0.00588251163892756,0
"582","4809002","Clearwater County (MD)","48","Alberta","v_CA21_1189","Non-official languages",0.0311841550779604,0.212704113770004,-0.181519958692043,0.146608142763424
"583","4809002","Clearwater County (MD)","48","Alberta","v_CA21_1192","Indigenous languages (33)",0,0.00403506281912479,-0.00403506281912479,0
"584","4809002","Clearwater County (MD)","48","Alberta","v_CA21_6087","28. Military science, leadership and operational art",0,8.56277865686365e-05,-8.56277865686365e-05,0
"585","4809002","Clearwater County (MD)","48","Alberta","v_CA21_4272","Total - Occupied private dwellings by dwelling condition",0.406236831015592,0.383147982409941,0.0230888486056509,1.06026091657961
"586","4809002","Clearwater County (MD)","48","Alberta","v_CA21_4288","Total - Owner and tenant households with household total income greater than zero, in non-farm, non-reserve private dwellings by shelter-cost-to-income ratio",3955,1588960,-1585005,0.00248904944114389
"587","4809002","Clearwater County (MD)","48","Alberta","v_CA21_4311","Median value of dwellings ($) (60)",4e+05,4e+05,0,1
"588","4809002","Clearwater County (MD)","48","Alberta","v_CA21_4305","Total - Owner households in non-farm, non-reserve private dwellings",0.28866413822166,0.265562263717161,0.0231018745044995,1.0869923090018
"589","4809002","Clearwater County (MD)","48","Alberta","v_CA21_4313","Total - Tenant households in non-farm, non-reserve private dwellings",0.0467762326169406,0.108751980875679,-0.0619757482587384,0.430118442351991
"590","4809002","Clearwater County (MD)","48","Alberta","v_CA21_4263","Total - Occupied private dwellings by period of construction",0.406236831015592,0.383147982409941,0.0230888486056509,1.06026091657961
"591","4809002","Clearwater County (MD)","48","Alberta","v_CA21_560","Median total income in 2020 among recipients ($)",37600,44800,-7200,0.839285714285714
"592","4809002","Clearwater County (MD)","48","Alberta","v_CA21_566","Median after-tax income in 2020 among recipients ($)",34400,40400,-6000,0.851485148514851
"593","4809002","Clearwater County (MD)","48","Alberta","v_CA21_1040","Prevalence of low income based on the Low-income measure, after tax (LIM-AT) (%)",12.8,9.2,3.6,1.39130434782609
"594","4809002","Clearwater County (MD)","48","Alberta","v_CA21_1010","LIM low-income status in 2020 for the population in private households",0.988621997471555,0.980078050313949,0.00854394715760598,1.00871761912724
"595","4809002","Clearwater County (MD)","48","Alberta","v_CA21_1100","Adjusted after-tax family income decile group for the population in private households",11730,4177715,-4165985,0.00280775495695613
"596","4809002","Clearwater County (MD)","48","Alberta","v_CA21_4404","Total - Immigrant status and period of immigration for the population in private households",0.99157184997893,0.980079223297327,0.011492626681603,1.01172622213431
"597","4809002","Clearwater County (MD)","48","Alberta","v_CA21_4437","Total - Age at immigration for the immigrant population in private households",0.0375052675937632,0.227787507023238,-0.190282239429475,0.164650239531956
"598","4809002","Clearwater County (MD)","48","Alberta","v_CA21_6582","4 Occupations in education, law and social, community and government services",0.0459334176148335,0.0578574051027123,-0.0119239874878787,0.793907323242193
"599","4809002","Clearwater County (MD)","48","Alberta","v_CA21_5847","Bachelor's degree or higher",0.079646017699115,0.203012925103838,-0.123366907404723,0.392319935582314
"600","4809002","Clearwater County (MD)","48","Alberta","v_CA21_4917","Total - Ethnic or cultural origin for the population in private households",0.99157184997893,0.980079223297327,0.011492626681603,1.01172622213431
"601","4811061","Edmonton (CY)","48","Alberta","v_CA21_1142","Gini index on adjusted household after-tax income",0.296,0.307,-0.011,0.964169381107492
"602","4811061","Edmonton (CY)","48","Alberta","v_CA21_4410","Immigrants",0.320813454163077,0.22778633403986,0.0930271201232163,1.4083964058482
"603","4811061","Edmonton (CY)","48","Alberta","v_CA21_4875","Total visible minority population",0.421599981798379,0.272465270894646,0.149134710903733,1.5473531008706
"604","4811061","Edmonton (CY)","48","Alberta","v_CA21_4878","South Asian",0.113745290083381,0.0698277004716566,0.0439175896117246,1.62894222944591
"605","4811061","Edmonton (CY)","48","Alberta","v_CA21_4881","Chinese",0.0590959136372674,0.0385289850057535,0.0205669286315139,1.5338040602015
"606","4811061","Edmonton (CY)","48","Alberta","v_CA21_4884","Black",0.0747107277779481,0.0417441324438991,0.032966595334049,1.78973003878697
"607","4811061","Edmonton (CY)","48","Alberta","v_CA21_4887","Filipino",0.0697893657032008,0.0508394455542171,0.0189499201489838,1.37274049593587
"608","4811061","Edmonton (CY)","48","Alberta","v_CA21_4890","Arab",0.0301563262007382,0.0163056419327482,0.01385068426799,1.84944121336139
"609","4811061","Edmonton (CY)","48","Alberta","v_CA21_4893","Latin American",0.0192452460631576,0.0156053708562896,0.00363987520686805,1.2332450308543
"610","4811061","Edmonton (CY)","48","Alberta","v_CA21_4896","Southeast Asian",0.0189979414362859,0.0126693934620252,0.00632854797426067,1.49951467631261
"611","4811061","Edmonton (CY)","48","Alberta","v_CA21_4899","West Asian",0.00760709032257426,0.00588251163892756,0.0017245786836467,1.293170466886
"612","4811061","Edmonton (CY)","48","Alberta","v_CA21_1189","Non-official languages",0.300069542061076,0.212704113770004,0.0873654282910726,1.41073689992447
"613","4811061","Edmonton (CY)","48","Alberta","v_CA21_1192","Indigenous languages (33)",0.00183005423885077,0.00403506281912479,-0.00220500858027402,0.453537979675793
"614","4811061","Edmonton (CY)","48","Alberta","v_CA21_6087","28. Military science, leadership and operational art",0.000103867943286125,8.56277865686365e-05,1.8240156717488e-05,1.21301679569712
"615","4811061","Edmonton (CY)","48","Alberta","v_CA21_4272","Total - Occupied private dwellings by dwelling condition",0.392126216367807,0.383147982409941,0.00897823395786601,1.02343281021968
"616","4811061","Edmonton (CY)","48","Alberta","v_CA21_4288","Total - Owner and tenant households with household total income greater than zero, in non-farm, non-reserve private dwellings by shelter-cost-to-income ratio",394485,1588960,-1194475,0.24826616151445
"617","4811061","Edmonton (CY)","48","Alberta","v_CA21_4311","Median value of dwellings ($) (60)",384000,4e+05,-16000,0.96
"618","4811061","Edmonton (CY)","48","Alberta","v_CA21_4305","Total - Owner households in non-farm, non-reserve private dwellings",0.249372093552373,0.265562263717161,-0.0161901701647882,0.93903437205961
"619","4811061","Edmonton (CY)","48","Alberta","v_CA21_4313","Total - Tenant households in non-farm, non-reserve private dwellings",0.142694769704985,0.108751980875679,0.0339427888293064,1.31211191332789
"620","4811061","Edmonton (CY)","48","Alberta","v_CA21_4263","Total - Occupied private dwellings by period of construction",0.392126216367807,0.383147982409941,0.00897823395786601,1.02343281021968
"621","4811061","Edmonton (CY)","48","Alberta","v_CA21_560","Median total income in 2020 among recipients ($)",44000,44800,-800,0.982142857142857
"622","4811061","Edmonton (CY)","48","Alberta","v_CA21_566","Median after-tax income in 2020 among recipients ($)",39600,40400,-800,0.98019801980198
"623","4811061","Edmonton (CY)","48","Alberta","v_CA21_1040","Prevalence of low income based on the Low-income measure, after tax (LIM-AT) (%)",10,9.2,0.800000000000001,1.08695652173913
"624","4811061","Edmonton (CY)","48","Alberta","v_CA21_1010","LIM low-income status in 2020 for the population in private households",0.985751296618159,0.980078050313949,0.00567324630420962,1.00578856582126
"625","4811061","Edmonton (CY)","48","Alberta","v_CA21_1100","Adjusted after-tax family income decile group for the population in private households",996495,4177715,-3181220,0.238526323600341
"626","4811061","Edmonton (CY)","48","Alberta","v_CA21_4404","Total - Immigrant status and period of immigration for the population in private households",0.985741404433084,0.980079223297327,0.00566218113575712,1.00577726881783
"627","4811061","Edmonton (CY)","48","Alberta","v_CA21_4437","Total - Age at immigration for the immigrant population in private households",0.320818400255614,0.227787507023238,0.0930308932323761,1.40841086698791
"628","4811061","Edmonton (CY)","48","Alberta","v_CA21_6582","4 Occupations in education, law and social, community and government services",0.0643486639120229,0.0578574051027123,0.00649125880931057,1.11219408816878
"629","4811061","Edmonton (CY)","48","Alberta","v_CA21_5847","Bachelor's degree or higher",0.238876485187937,0.203012925103838,0.0358635600840983,1.17665653586221
"630","4811061","Edmonton (CY)","48","Alberta","v_CA21_4917","Total - Ethnic or cultural origin for the population in private households",0.985746350525621,0.980079223297327,0.00566712722829454,1.00578231544306
"631","4819012","Grande Prairie (CY)","48","Alberta","v_CA21_1142","Gini index on adjusted household after-tax income",0.254,0.307,-0.053,0.827361563517915
"632","4819012","Grande Prairie (CY)","48","Alberta","v_CA21_4410","Immigrants",0.130337849425484,0.22778633403986,-0.0974484846143758,0.572193454778006
"633","4819012","Grande Prairie (CY)","48","Alberta","v_CA21_4875","Total visible minority population",0.156452191266117,0.272465270894646,-0.116013079628529,0.574209662583427
"634","4819012","Grande Prairie (CY)","48","Alberta","v_CA21_4878","South Asian",0.0283749863581796,0.0698277004716566,-0.041452714113477,0.406357164370566
"635","4819012","Grande Prairie (CY)","48","Alberta","v_CA21_4881","Chinese",0.00771737266335105,0.0385289850057535,-0.0308116123424024,0.200300440361941
"636","4819012","Grande Prairie (CY)","48","Alberta","v_CA21_4884","Black",0.0220607723608924,0.0417441324438991,-0.0196833600830067,0.528476005353336
"637","4819012","Grande Prairie (CY)","48","Alberta","v_CA21_4887","Filipino",0.0681311485633214,0.0508394455542171,0.0172917030091044,1.34012375273967
"638","4819012","Grande Prairie (CY)","48","Alberta","v_CA21_4890","Arab",0.00623626073806146,0.0163056419327482,-0.0100693811946867,0.382460302009735
"639","4819012","Grande Prairie (CY)","48","Alberta","v_CA21_4893","Latin American",0.00826304547793143,0.0156053708562896,-0.00734232537835816,0.52950010313924
"640","4819012","Grande Prairie (CY)","48","Alberta","v_CA21_4896","Southeast Asian",0.00389766296128841,0.0126693934620252,-0.00877173050073684,0.307644006240008
"641","4819012","Grande Prairie (CY)","48","Alberta","v_CA21_4899","West Asian",0.00140315866606383,0.00588251163892756,-0.00447935297286374,0.238530538006659
"642","4819012","Grande Prairie (CY)","48","Alberta","v_CA21_1189","Non-official languages",0.110849534619042,0.212704113770004,-0.101854579150961,0.521144291261351
"643","4819012","Grande Prairie (CY)","48","Alberta","v_CA21_1192","Indigenous languages (33)",0.00226064451754728,0.00403506281912479,-0.00177441830157751,0.56025014203809
"644","4819012","Grande Prairie (CY)","48","Alberta","v_CA21_6087","28. Military science, leadership and operational art",0,8.56277865686365e-05,-8.56277865686365e-05,0
"645","4819012","Grande Prairie (CY)","48","Alberta","v_CA21_4272","Total - Occupied private dwellings by dwelling condition",0.386882025537488,0.383147982409941,0.00373404312754649,1.00974569435042
"646","4819012","Grande Prairie (CY)","48","Alberta","v_CA21_4288","Total - Owner and tenant households with household total income greater than zero, in non-farm, non-reserve private dwellings by shelter-cost-to-income ratio",24730,1588960,-1564230,0.015563639109858
"647","4819012","Grande Prairie (CY)","48","Alberta","v_CA21_4311","Median value of dwellings ($) (60)",328000,4e+05,-72000,0.82
"648","4819012","Grande Prairie (CY)","48","Alberta","v_CA21_4305","Total - Owner households in non-farm, non-reserve private dwellings",0.254283531594456,0.265562263717161,-0.0112787321227049,0.957528859843139
"649","4819012","Grande Prairie (CY)","48","Alberta","v_CA21_4313","Total - Tenant households in non-farm, non-reserve private dwellings",0.132676447202258,0.108751980875679,0.0239244663265785,1.21999108553184
"650","4819012","Grande Prairie (CY)","48","Alberta","v_CA21_4263","Total - Occupied private dwellings by period of construction",0.386882025537488,0.383147982409941,0.00373404312754649,1.00974569435042
"651","4819012","Grande Prairie (CY)","48","Alberta","v_CA21_560","Median total income in 2020 among recipients ($)",49600,44800,4800,1.10714285714286
"652","4819012","Grande Prairie (CY)","48","Alberta","v_CA21_566","Median after-tax income in 2020 among recipients ($)",44000,40400,3600,1.08910891089109
"653","4819012","Grande Prairie (CY)","48","Alberta","v_CA21_1040","Prevalence of low income based on the Low-income measure, after tax (LIM-AT) (%)",7.5,9.2,-1.7,0.815217391304348
"654","4819012","Grande Prairie (CY)","48","Alberta","v_CA21_1010","LIM low-income status in 2020 for the population in private households",0.984939430317582,0.980078050313949,0.00486138000363256,1.00496019679461
"655","4819012","Grande Prairie (CY)","48","Alberta","v_CA21_1100","Adjusted after-tax family income decile group for the population in private households",63175,4177715,-4114540,0.0151219027626346
"656","4819012","Grande Prairie (CY)","48","Alberta","v_CA21_4404","Total - Immigrant status and period of immigration for the population in private households",0.985017383576807,0.980079223297327,0.00493816027948069,1.00503853174529
"657","4819012","Grande Prairie (CY)","48","Alberta","v_CA21_4437","Total - Age at immigration for the immigrant population in private households",0.130337849425484,0.227787507023238,-0.0974496575977535,0.572190508288885
"658","4819012","Grande Prairie (CY)","48","Alberta","v_CA21_6582","4 Occupations in education, law and social, community and government services",0.0493444130899113,0.0578574051027123,-0.008512992012801,0.852862533366504
"659","4819012","Grande Prairie (CY)","48","Alberta","v_CA21_5847","Bachelor's degree or higher",0.121529131132973,0.203012925103838,-0.0814837939708657,0.598627555712584
"660","4819012","Grande Prairie (CY)","48","Alberta","v_CA21_4917","Total - Ethnic or cultural origin for the population in private households",0.984939430317582,0.980079223297327,0.00486020702025491,1.00495899403306
"661","5905014","Trail (CY)","59","British Columbia","v_CA21_1142","Gini index on adjusted household after-tax income",0.266,0.306,-0.04,0.869281045751634
"662","5905014","Trail (CY)","59","British Columbia","v_CA21_4410","Immigrants",0.0883838383838384,0.285091880847347,-0.196708042463509,0.310018784544635
"663","5905014","Trail (CY)","59","British Columbia","v_CA21_4875","Total visible minority population",0.0637626262626263,0.337838607972718,-0.274075981710092,0.18873694349278
"664","5905014","Trail (CY)","59","British Columbia","v_CA21_4878","South Asian",0.0321969696969697,0.0947763383197234,-0.0625793686227537,0.339715273535413
"665","5905014","Trail (CY)","59","British Columbia","v_CA21_4881","Chinese",0.00757575757575758,0.110098644658269,-0.102522887082512,0.0688088177585807
"666","5905014","Trail (CY)","59","British Columbia","v_CA21_4884","Black",0.00252525252525253,0.0123498289000794,-0.00982457637482684,0.204476721554928
"667","5905014","Trail (CY)","59","British Columbia","v_CA21_4887","Filipino",0.00820707070707071,0.0348498733922576,-0.0266428026851869,0.235497862924633
"668","5905014","Trail (CY)","59","British Columbia","v_CA21_4890","Arab",0,0.00560101534150296,-0.00560101534150296,0
"669","5905014","Trail (CY)","59","British Columbia","v_CA21_4893","Latin American",0.00189393939393939,0.0131916809024973,-0.0112977415085579,0.143570740373264
"670","5905014","Trail (CY)","59","British Columbia","v_CA21_4896","Southeast Asian",0.00378787878787879,0.0143544764830343,-0.0105665976951555,0.263881360797499
"671","5905014","Trail (CY)","59","British Columbia","v_CA21_4899","West Asian",0,0.0138515648948915,-0.0138515648948915,0
"672","5905014","Trail (CY)","59","British Columbia","v_CA21_1189","Non-official languages",0.0738636363636364,0.275780517784973,-0.201916881421337,0.267834859970884
"673","5905014","Trail (CY)","59","British Columbia","v_CA21_1192","Indigenous languages (33)",0,0.00109780700552843,-0.00109780700552843,0
"674","5905014","Trail (CY)","59","British Columbia","v_CA21_6087","28. Military science, leadership and operational art",0,0.000100982247320921,-0.000100982247320921,0
"675","5905014","Trail (CY)","59","British Columbia","v_CA21_4272","Total - Occupied private dwellings by dwelling condition",0.472222222222222,0.408295221700025,0.0639270005221971,1.15657053309618
"676","5905014","Trail (CY)","59","British Columbia","v_CA21_4288","Total - Owner and tenant households with household total income greater than zero, in non-farm, non-reserve private dwellings by shelter-cost-to-income ratio",3735,1988210,-1984475,0.00187857419487881
"677","5905014","Trail (CY)","59","British Columbia","v_CA21_4311","Median value of dwellings ($) (60)",310000,785000,-475000,0.394904458598726
"678","5905014","Trail (CY)","59","British Columbia","v_CA21_4305","Total - Owner households in non-farm, non-reserve private dwellings",0.32449494949495,0.266112217472168,0.0583827320227811,1.2193914002798
"679","5905014","Trail (CY)","59","British Columbia","v_CA21_4313","Total - Tenant households in non-farm, non-reserve private dwellings",0.14709595959596,0.132750662433544,0.0143452971624154,1.1080619629269
"680","5905014","Trail (CY)","59","British Columbia","v_CA21_4263","Total - Occupied private dwellings by period of construction",0.472222222222222,0.408295221700025,0.0639270005221971,1.15657053309618
"681","5905014","Trail (CY)","59","British Columbia","v_CA21_560","Median total income in 2020 among recipients ($)",39200,40800,-1600,0.96078431372549
"682","5905014","Trail (CY)","59","British Columbia","v_CA21_566","Median after-tax income in 2020 among recipients ($)",36000,37200,-1200,0.967741935483871
"683","5905014","Trail (CY)","59","British Columbia","v_CA21_1040","Prevalence of low income based on the Low-income measure, after tax (LIM-AT) (%)",11.3,10.8,0.5,1.0462962962963
"684","5905014","Trail (CY)","59","British Columbia","v_CA21_1010","LIM low-income status in 2020 for the population in private households",0.95959595959596,0.983015185930313,-0.0234192263343539,0.976176129657458
"685","5905014","Trail (CY)","59","British Columbia","v_CA21_1100","Adjusted after-tax family income decile group for the population in private households",7600,4915940,-4908340,0.00154599120412373
"686","5905014","Trail (CY)","59","British Columbia","v_CA21_4404","Total - Immigrant status and period of immigration for the population in private households",0.960227272727273,0.983015185930313,-0.0227879132030407,0.97681835079539
"687","5905014","Trail (CY)","59","British Columbia","v_CA21_4437","Total - Age at immigration for the immigrant population in private households",0.0883838383838384,0.285092880671578,-0.19670904228774,0.310017697304953
"688","5905014","Trail (CY)","59","British Columbia","v_CA21_6582","4 Occupations in education, law and social, community and government services",0.0422979797979798,0.0618611248142577,-0.0195631450162779,0.683757043296294
"689","5905014","Trail (CY)","59","British Columbia","v_CA21_5847","Bachelor's degree or higher",0.103535353535354,0.239899825610658,-0.136364472075304,0.431577443926053
"690","5905014","Trail (CY)","59","British Columbia","v_CA21_4917","Total - Ethnic or cultural origin for the population in private households",0.960227272727273,0.983015185930313,-0.0227879132030407,0.97681835079539
"691","5909020","Chilliwack (CY)","59","British Columbia","v_CA21_1142","Gini index on adjusted household after-tax income",0.267,0.306,-0.039,0.872549019607843
"692","5909020","Chilliwack (CY)","59","British Columbia","v_CA21_4410","Immigrants",0.145971696190037,0.285091880847347,-0.13912018465731,0.512016321742244
"693","5909020","Chilliwack (CY)","59","British Columbia","v_CA21_4875","Total visible minority population",0.116573500852977,0.337838607972718,-0.221265107119742,0.345056775933645
"694","5909020","Chilliwack (CY)","59","British Columbia","v_CA21_4878","South Asian",0.0324560368228491,0.0947763383197234,-0.0623203014968743,0.342448731384411
"695","5909020","Chilliwack (CY)","59","British Columbia","v_CA21_4881","Chinese",0.0152892074289454,0.110098644658269,-0.0948094372293237,0.138868261969991
