"","GeoUID","Region Name","PR_UID","province_name","vector","label","csd_value","province_value","diff_from_province","ratio_to_province"
"729","5917034","Victoria (CY)","59","British Columbia","v_CA16_4878","South Asian",0.0361909202167959,0.0126117268405817,0.0235791933762141,2.86962449109995
"730","5917034","Victoria (CY)","59","British Columbia","v_CA16_4881","Chinese",0.0802494317850691,0.0814415922358922,-0.00119216045082315,0.985361773780526
"731","5917034","Victoria (CY)","59","British Columbia","v_CA16_4884","Black",0.0377644384870913,0.0327502579035747,0.0050141805835166,1.15310354496382
"732","5917034","Victoria (CY)","59","British Columbia","v_CA16_4887","Filipino",0.33737397284224,0.284034935042722,0.0533390377995181,1.18779041314582
"733","5917034","Victoria (CY)","59","British Columbia","v_CA16_4890","Arab",0.210326942129495,0.267337628319803,-0.0570106861903078,0.786746495251657
"734","5917034","Victoria (CY)","59","British Columbia","v_CA16_4893","Latin American",0.0135322571245411,0.000247200172975578,0.0132850569515655,54.7421021662391
"735","5917034","Victoria (CY)","59","British Columbia","v_CA16_4896","Southeast Asian",6.59893933212891,0.155051736694166,6.44388759543475,42.5595963826261
"736","5917034","Victoria (CY)","59","British Columbia","v_CA16_4899","West Asian",0.00053499621190046,9.31572453424067e-06,0.00052568048736622,57.4293722333717
"737","5917034","Victoria (CY)","59","British Columbia","v_CA16_1189","Non-official languages",5.82784544553878e-05,7.53003137871647e-06,5.07484230766714e-05,7.73947033210394
"738","5917034","Victoria (CY)","59","British Columbia","v_CA16_1192","Indigenous languages",0,3.2271563051642e-06,-3.2271563051642e-06,0
"739","5917034","Victoria (CY)","59","British Columbia","v_CA16_6087","28. Military science, leadership and operational art",0,2.15143753677614e-06,-2.15143753677614e-06,0
"740","5917034","Victoria (CY)","59","British Columbia","v_CA16_4272","Total - Occupied private dwellings by dwelling condition",0,5.48616571877915e-05,-5.48616571877915e-05,0
"741","5917034","Victoria (CY)","59","British Columbia","v_CA16_4288","Total - Owner and tenant households with household total income greater than zero, in non-farm, non-reserve private dwellings by shelter-cost-to-income ratio",0,335,-335,0
"742","5917034","Victoria (CY)","59","British Columbia","v_CA16_4311","Median value of dwellings ($)",15,570,-555,0.0263157894736842
"743","5917034","Victoria (CY)","59","British Columbia","v_CA16_4305","Total - Owner households in non-farm, non-reserve private dwellings",0,6.45431261032841e-06,-6.45431261032841e-06,0
"744","5917034","Victoria (CY)","59","British Columbia","v_CA16_4313","Total - Tenant households in non-farm, non-reserve private dwellings",0.000174835363366164,6.66945636400602e-05,0.000108140799726103,2.62143349958359
"745","5917034","Victoria (CY)","59","British Columbia","v_CA16_4263","Total - Occupied private dwellings by period of construction",0.00495366862870797,0.00316691605413447,0.0017867525745735,1.56419322269084
"746","5917034","Victoria (CY)","59","British Columbia","v_CA16_560","Median total income in 2020 among recipients ($)",1595,57425,-55830,0.0277753591641271
"747","5917034","Victoria (CY)","59","British Columbia","v_CA16_566","Median after-tax income in 2020 among recipients ($)",40,8435,-8395,0.00474214582098399
"748","5917034","Victoria (CY)","59","British Columbia","v_CA16_1040","Prevalence of low income based on the Low-income measure, after tax (LIM-AT) (%)",1635,101730,-100095,0.0160719551754645
"749","5917034","Victoria (CY)","59","British Columbia","v_CA16_1010","LIM low-income status in 2020 for the population in private households",0.000641062999009266,0.00151568774465879,-0.000874624745649521,0.422951891818313
"750","5917034","Victoria (CY)","59","British Columbia","v_CA16_1100","Adjusted after-tax family income decile group for the population in private households",5,620,-615,0.00806451612903226
"751","5917034","Victoria (CY)","59","British Columbia","v_CA16_4404","Total - Immigrant status and period of immigration for the population in private households",0.0188239407890903,0.0129053980643516,0.00591854272473863,1.45860985420413
"752","5917034","Victoria (CY)","59","British Columbia","v_CA16_4437","Total - Age at immigration for the immigrant population in private households",0,1.18329064522687e-05,-1.18329064522687e-05,0
"753","5917034","Victoria (CY)","59","British Columbia","v_CA16_6582","4 Occupations in education, law and social, community and government services",0,1.07571876838807e-05,-1.07571876838807e-05,0
"754","5917034","Victoria (CY)","59","British Columbia","v_CA16_5847","Bachelor's degree or higher",0.0357246925811527,0.0269951624926986,0.00872953008845419,1.32337386710731
"755","5921008","Lantzville (DM)","59","British Columbia","v_CA16_1142","Gini index on adjusted household after-tax income",10,22675,-22665,0.000441014332965821
"756","5921008","Lantzville (DM)","59","British Columbia","v_CA16_4410","Immigrants",0,7.53003137871647e-06,-7.53003137871647e-06,0
"757","5921008","Lantzville (DM)","59","British Columbia","v_CA16_4875","Total visible minority population",0.178918169209431,0.156124443450002,0.0227937257594291,1.14599716262065
"758","5921008","Lantzville (DM)","59","British Columbia","v_CA16_4878","South Asian",0.00277392510402219,0.0126117268405817,-0.00983780173655951,0.219948079996177
"759","5921008","Lantzville (DM)","59","British Columbia","v_CA16_4881","Chinese",0.0790568654646325,0.0814415922358922,-0.00238472677125975,0.970718563994273
"760","5921008","Lantzville (DM)","59","British Columbia","v_CA16_4884","Black",0.0402219140083218,0.0327502579035747,0.00747165610474706,1.2281403745505
"761","5921008","Lantzville (DM)","59","British Columbia","v_CA16_4887","Filipino",0.334257975034674,0.284034935042722,0.0502230399919519,1.17681993936555
"762","5921008","Lantzville (DM)","59","British Columbia","v_CA16_4890","Arab",0.353675450762829,0.267337628319803,0.0863378224430268,1.32295424697845
"763","5921008","Lantzville (DM)","59","British Columbia","v_CA16_4893","Latin American",0.230513176144244,0.000247200172975578,0.230265975971269,932.496014745983
"764","5921008","Lantzville (DM)","59","British Columbia","v_CA16_4896","Southeast Asian",160.346185852982,0.155051736694166,160.191134116288,1034.14633896852
"765","5921008","Lantzville (DM)","59","British Columbia","v_CA16_4899","West Asian",0.0102912621359223,9.31572453424067e-06,0.0102819464113881,1104.71945559317
"766","5921008","Lantzville (DM)","59","British Columbia","v_CA16_1189","Non-official languages",0,7.53003137871647e-06,-7.53003137871647e-06,0
"767","5921008","Lantzville (DM)","59","British Columbia","v_CA16_1192","Indigenous languages",0,3.2271563051642e-06,-3.2271563051642e-06,0
"768","5921008","Lantzville (DM)","59","British Columbia","v_CA16_6087","28. Military science, leadership and operational art",0,2.15143753677614e-06,-2.15143753677614e-06,0
"769","5921008","Lantzville (DM)","59","British Columbia","v_CA16_4272","Total - Occupied private dwellings by dwelling condition",0,5.48616571877915e-05,-5.48616571877915e-05,0
"770","5921008","Lantzville (DM)","59","British Columbia","v_CA16_4288","Total - Owner and tenant households with household total income greater than zero, in non-farm, non-reserve private dwellings by shelter-cost-to-income ratio",0,335,-335,0
"771","5921008","Lantzville (DM)","59","British Columbia","v_CA16_4311","Median value of dwellings ($)",15,570,-555,0.0263157894736842
"772","5921008","Lantzville (DM)","59","British Columbia","v_CA16_4305","Total - Owner households in non-farm, non-reserve private dwellings",0,6.45431261032841e-06,-6.45431261032841e-06,0
"773","5921008","Lantzville (DM)","59","British Columbia","v_CA16_4313","Total - Tenant households in non-farm, non-reserve private dwellings",0.00277392510402219,6.66945636400602e-05,0.00270723054038213,41.5914724173415
"774","5921008","Lantzville (DM)","59","British Columbia","v_CA16_4263","Total - Occupied private dwellings by period of construction",0,0.00316691605413447,-0.00316691605413447,0
"775","5921008","Lantzville (DM)","59","British Columbia","v_CA16_560","Median total income in 2020 among recipients ($)",30,57425,-57395,0.000522420548541576
"776","5921008","Lantzville (DM)","59","British Columbia","v_CA16_566","Median after-tax income in 2020 among recipients ($)",0,8435,-8435,0
"777","5921008","Lantzville (DM)","59","British Columbia","v_CA16_1040","Prevalence of low income based on the Low-income measure, after tax (LIM-AT) (%)",105,101730,-101625,0.00103214391035093
"778","5921008","Lantzville (DM)","59","British Columbia","v_CA16_1010","LIM low-income status in 2020 for the population in private households",0,0.00151568774465879,-0.00151568774465879,0
"779","5921008","Lantzville (DM)","59","British Columbia","v_CA16_1100","Adjusted after-tax family income decile group for the population in private households",0,620,-620,0
"780","5921008","Lantzville (DM)","59","British Columbia","v_CA16_4404","Total - Immigrant status and period of immigration for the population in private households",0.0110957004160888,0.0129053980643516,-0.00180969764826288,0.859772039634967
"781","5921008","Lantzville (DM)","59","British Columbia","v_CA16_4437","Total - Age at immigration for the immigrant population in private households",0,1.18329064522687e-05,-1.18329064522687e-05,0
"782","5921008","Lantzville (DM)","59","British Columbia","v_CA16_6582","4 Occupations in education, law and social, community and government services",0,1.07571876838807e-05,-1.07571876838807e-05,0
"783","5921008","Lantzville (DM)","59","British Columbia","v_CA16_5847","Bachelor's degree or higher",0.0124826629680999,0.0269951624926986,-0.0145124995245987,0.462403698124657
"784","5923008","Port Alberni (CY)","59","British Columbia","v_CA16_1142","Gini index on adjusted household after-tax income",125,22675,-22550,0.00551267916207277
"785","5923008","Port Alberni (CY)","59","British Columbia","v_CA16_4410","Immigrants",0,7.53003137871647e-06,-7.53003137871647e-06,0
"786","5923008","Port Alberni (CY)","59","British Columbia","v_CA16_4875","Total visible minority population",0.14762443438914,0.156124443450002,-0.00850000906086193,0.945556193040432
"787","5923008","Port Alberni (CY)","59","British Columbia","v_CA16_4878","South Asian",0.0144230769230769,0.0126117268405817,0.00181135008249522,1.14362427171089
"788","5923008","Port Alberni (CY)","59","British Columbia","v_CA16_4881","Chinese",0.0783371040723982,0.0814415922358922,-0.00310448816349403,0.961880802201141
"789","5923008","Port Alberni (CY)","59","British Columbia","v_CA16_4884","Black",0.0506221719457014,0.0327502579035747,0.0178719140421266,1.54570300162967
"790","5923008","Port Alberni (CY)","59","British Columbia","v_CA16_4887","Filipino",0.339649321266968,0.284034935042722,0.0556143862242462,1.19580121795891
"791","5923008","Port Alberni (CY)","59","British Columbia","v_CA16_4890","Arab",0.3125,0.267337628319803,0.0451623716801974,1.16893383832287
"792","5923008","Port Alberni (CY)","59","British Columbia","v_CA16_4893","Latin American",0.0415158371040724,0.000247200172975578,0.0412686369310968,167.944207337484
"793","5923008","Port Alberni (CY)","59","British Columbia","v_CA16_4896","Southeast Asian",13.2205316742081,0.155051736694166,13.065479937514,85.2652924506431
"794","5923008","Port Alberni (CY)","59","British Columbia","v_CA16_4899","West Asian",0.00296945701357466,9.31572453424067e-06,0.00296014128904042,318.757494670457
"795","5923008","Port Alberni (CY)","59","British Columbia","v_CA16_1189","Non-official languages",0.000282805429864253,7.53003137871647e-06,0.000275275398485537,37.5570054945055
"796","5923008","Port Alberni (CY)","59","British Columbia","v_CA16_1192","Indigenous languages",0,3.2271563051642e-06,-3.2271563051642e-06,0
"797","5923008","Port Alberni (CY)","59","British Columbia","v_CA16_6087","28. Military science, leadership and operational art",0,2.15143753677614e-06,-2.15143753677614e-06,0
"798","5923008","Port Alberni (CY)","59","British Columbia","v_CA16_4272","Total - Occupied private dwellings by dwelling condition",0,5.48616571877915e-05,-5.48616571877915e-05,0
"799","5923008","Port Alberni (CY)","59","British Columbia","v_CA16_4288","Total - Owner and tenant households with household total income greater than zero, in non-farm, non-reserve private dwellings by shelter-cost-to-income ratio",0,335,-335,0
"800","5923008","Port Alberni (CY)","59","British Columbia","v_CA16_4311","Median value of dwellings ($)",0,570,-570,0
"801","5923008","Port Alberni (CY)","59","British Columbia","v_CA16_4305","Total - Owner households in non-farm, non-reserve private dwellings",0,6.45431261032841e-06,-6.45431261032841e-06,0
"802","5923008","Port Alberni (CY)","59","British Columbia","v_CA16_4313","Total - Tenant households in non-farm, non-reserve private dwellings",0,6.66945636400602e-05,-6.66945636400602e-05,0
"803","5923008","Port Alberni (CY)","59","British Columbia","v_CA16_4263","Total - Occupied private dwellings by period of construction",0.00226244343891403,0.00316691605413447,-0.000904472615220444,0.714399561036789
"804","5923008","Port Alberni (CY)","59","British Columbia","v_CA16_560","Median total income in 2020 among recipients ($)",290,57425,-57135,0.00505006530256857
"805","5923008","Port Alberni (CY)","59","British Columbia","v_CA16_566","Median after-tax income in 2020 among recipients ($)",85,8435,-8350,0.010077059869591
"806","5923008","Port Alberni (CY)","59","British Columbia","v_CA16_1040","Prevalence of low income based on the Low-income measure, after tax (LIM-AT) (%)",430,101730,-101300,0.00422687506143714
"807","5923008","Port Alberni (CY)","59","British Columbia","v_CA16_1010","LIM low-income status in 2020 for the population in private households",0.000565610859728507,0.00151568774465879,-0.000950076884930281,0.373171097887209
"808","5923008","Port Alberni (CY)","59","British Columbia","v_CA16_1100","Adjusted after-tax family income decile group for the population in private households",0,620,-620,0
"809","5923008","Port Alberni (CY)","59","British Columbia","v_CA16_4404","Total - Immigrant status and period of immigration for the population in private households",0.00763574660633484,0.0129053980643516,-0.00526965145801681,0.591670754227018
"810","5923008","Port Alberni (CY)","59","British Columbia","v_CA16_4437","Total - Age at immigration for the immigrant population in private households",0,1.18329064522687e-05,-1.18329064522687e-05,0
"811","5923008","Port Alberni (CY)","59","British Columbia","v_CA16_6582","4 Occupations in education, law and social, community and government services",0,1.07571876838807e-05,-1.07571876838807e-05,0
"812","5923008","Port Alberni (CY)","59","British Columbia","v_CA16_5847","Bachelor's degree or higher",0.0158371040723982,0.0269951624926986,-0.0111580584203004,0.586664520974144
"813","5933042","Kamloops (CY)","59","British Columbia","v_CA16_1142","Gini index on adjusted household after-tax income",915,22675,-21760,0.0403528114663727
"814","5933042","Kamloops (CY)","59","British Columbia","v_CA16_4410","Immigrants",0.000110766504209127,7.53003137871647e-06,0.000103236472830411,14.7099658206216
"815","5933042","Kamloops (CY)","59","British Columbia","v_CA16_4875","Total visible minority population",0.162439078422685,0.156124443450002,0.00631463497268278,1.04044616482303
"816","5933042","Kamloops (CY)","59","British Columbia","v_CA16_4878","South Asian",0.017390341160833,0.0126117268405817,0.00477861432025126,1.37890245964373
"817","5933042","Kamloops (CY)","59","British Columbia","v_CA16_4881","Chinese",0.0784780682321666,0.0814415922358922,-0.00296352400372563,0.963611664232424
"818","5933042","Kamloops (CY)","59","British Columbia","v_CA16_4884","Black",0.0346699158174568,0.0327502579035747,0.00191965791388208,1.05861504723212
"819","5933042","Kamloops (CY)","59","British Columbia","v_CA16_4887","Filipino",0.312915374390784,0.284034935042722,0.0288804393480621,1.10167918021675
"820","5933042","Kamloops (CY)","59","British Columbia","v_CA16_4890","Arab",0.292645104120514,0.267337628319803,0.0253074758007114,1.09466484744316
"821","5933042","Kamloops (CY)","59","British Columbia","v_CA16_4893","Latin American",0.0130482941958352,0.000247200172975578,0.0128010940228596,52.7843246983661
"822","5933042","Kamloops (CY)","59","British Columbia","v_CA16_4896","Southeast Asian",4.32428001772264,0.155051736694166,4.16922828102848,27.8892717354862
"823","5933042","Kamloops (CY)","59","British Columbia","v_CA16_4899","West Asian",0.000518387239698715,9.31572453424067e-06,0.000509071515164474,55.6464757833213
"824","5933042","Kamloops (CY)","59","British Columbia","v_CA16_1189","Non-official languages",0,7.53003137871647e-06,-7.53003137871647e-06,0
"825","5933042","Kamloops (CY)","59","British Columbia","v_CA16_1192","Indigenous languages",0,3.2271563051642e-06,-3.2271563051642e-06,0
"826","5933042","Kamloops (CY)","59","British Columbia","v_CA16_6087","28. Military science, leadership and operational art",0,2.15143753677614e-06,-2.15143753677614e-06,0
"827","5933042","Kamloops (CY)","59","British Columbia","v_CA16_4272","Total - Occupied private dwellings by dwelling condition",0,5.48616571877915e-05,-5.48616571877915e-05,0
"828","5933042","Kamloops (CY)","59","British Columbia","v_CA16_4288","Total - Owner and tenant households with household total income greater than zero, in non-farm, non-reserve private dwellings by shelter-cost-to-income ratio",0,335,-335,0
"829","5933042","Kamloops (CY)","59","British Columbia","v_CA16_4311","Median value of dwellings ($)",20,570,-550,0.0350877192982456
"830","5933042","Kamloops (CY)","59","British Columbia","v_CA16_4305","Total - Owner households in non-farm, non-reserve private dwellings",0,6.45431261032841e-06,-6.45431261032841e-06,0
"831","5933042","Kamloops (CY)","59","British Columbia","v_CA16_4313","Total - Tenant households in non-farm, non-reserve private dwellings",0.000166149756313691,6.66945636400602e-05,9.94551926736306e-05,2.49120388897623
"832","5933042","Kamloops (CY)","59","British Columbia","v_CA16_4263","Total - Occupied private dwellings by period of construction",0.0059260079751883,0.00316691605413447,0.00275909192105383,1.87122357330937
"833","5933042","Kamloops (CY)","59","British Columbia","v_CA16_560","Median total income in 2020 among recipients ($)",990,57425,-56435,0.017239878101872
"834","5933042","Kamloops (CY)","59","British Columbia","v_CA16_566","Median after-tax income in 2020 among recipients ($)",95,8435,-8340,0.011262596324837
"835","5933042","Kamloops (CY)","59","British Columbia","v_CA16_1040","Prevalence of low income based on the Low-income measure, after tax (LIM-AT) (%)",1455,101730,-100275,0.0143025656148629
"836","5933042","Kamloops (CY)","59","British Columbia","v_CA16_1010","LIM low-income status in 2020 for the population in private households",0.000221533008418254,0.00151568774465879,-0.00129415473624053,0.146160057834423
"837","5933042","Kamloops (CY)","59","British Columbia","v_CA16_1100","Adjusted after-tax family income decile group for the population in private households",10,620,-610,0.0161290322580645
"838","5933042","Kamloops (CY)","59","British Columbia","v_CA16_4404","Total - Immigrant status and period of immigration for the population in private households",0.00791980505095259,0.0129053980643516,-0.00498559301339906,0.613681578162965
"839","5933042","Kamloops (CY)","59","British Columbia","v_CA16_4437","Total - Age at immigration for the immigrant population in private households",0,1.18329064522687e-05,-1.18329064522687e-05,0
"840","5933042","Kamloops (CY)","59","British Columbia","v_CA16_6582","4 Occupations in education, law and social, community and government services",0,1.07571876838807e-05,-1.07571876838807e-05,0
"841","5933042","Kamloops (CY)","59","British Columbia","v_CA16_5847","Bachelor's degree or higher",0.017002658396101,0.0269951624926986,-0.00999250409659754,0.629840935415735
"842","5933067","Clearwater (DM)","59","British Columbia","v_CA16_1142","Gini index on adjusted household after-tax income",5,22675,-22670,0.000220507166482911
"843","5933067","Clearwater (DM)","59","British Columbia","v_CA16_4410","Immigrants",0,7.53003137871647e-06,-7.53003137871647e-06,0
"844","5933067","Clearwater (DM)","59","British Columbia","v_CA16_4875","Total visible minority population",0.146236559139785,0.156124443450002,-0.00988788431021725,0.936666648144794
"845","5933067","Clearwater (DM)","59","British Columbia","v_CA16_4878","South Asian",0.0150537634408602,0.0126117268405817,0.00244203660027851,1.19363221477495
"846","5933067","Clearwater (DM)","59","British Columbia","v_CA16_4881","Chinese",0.0537634408602151,0.0814415922358922,-0.0276781513756772,0.660147221882542
"847","5933067","Clearwater (DM)","59","British Columbia","v_CA16_4884","Black",0.043010752688172,0.0327502579035747,0.0102604947845973,1.31329508350154
"848","5933067","Clearwater (DM)","59","British Columbia","v_CA16_4887","Filipino",0.354838709677419,0.284034935042722,0.0708037746346972,1.249278401701
"849","5933067","Clearwater (DM)","59","British Columbia","v_CA16_4890","Arab",0.333333333333333,0.267337628319803,0.0659957050135307,1.24686276087773
"850","5933067","Clearwater (DM)","59","British Columbia","v_CA16_4893","Latin American",0.301505376344086,0.000247200172975578,0.30125817617111,1219.6810896806
"851","5933067","Clearwater (DM)","59","British Columbia","v_CA16_4896","Southeast Asian",138.467096774194,0.155051736694166,138.312045037499,893.038025412868
"852","5933067","Clearwater (DM)","59","British Columbia","v_CA16_4899","West Asian",0.0130752688172043,9.31572453424067e-06,0.0130659530926701,1403.56971367553
"853","5933067","Clearwater (DM)","59","British Columbia","v_CA16_1189","Non-official languages",0,7.53003137871647e-06,-7.53003137871647e-06,0
"854","5933067","Clearwater (DM)","59","British Columbia","v_CA16_1192","Indigenous languages",0,3.2271563051642e-06,-3.2271563051642e-06,0
"855","5933067","Clearwater (DM)","59","British Columbia","v_CA16_6087","28. Military science, leadership and operational art",0,2.15143753677614e-06,-2.15143753677614e-06,0
"856","5933067","Clearwater (DM)","59","British Columbia","v_CA16_4272","Total - Occupied private dwellings by dwelling condition",0,5.48616571877915e-05,-5.48616571877915e-05,0
"857","5933067","Clearwater (DM)","59","British Columbia","v_CA16_4288","Total - Owner and tenant households with household total income greater than zero, in non-farm, non-reserve private dwellings by shelter-cost-to-income ratio",0,335,-335,0
"858","5933067","Clearwater (DM)","59","British Columbia","v_CA16_4311","Median value of dwellings ($)",0,570,-570,0
"859","5933067","Clearwater (DM)","59","British Columbia","v_CA16_4305","Total - Owner households in non-farm, non-reserve private dwellings",0,6.45431261032841e-06,-6.45431261032841e-06,0
"860","5933067","Clearwater (DM)","59","British Columbia","v_CA16_4313","Total - Tenant households in non-farm, non-reserve private dwellings",0,6.66945636400602e-05,-6.66945636400602e-05,0
"861","5933067","Clearwater (DM)","59","British Columbia","v_CA16_4263","Total - Occupied private dwellings by period of construction",0,0.00316691605413447,-0.00316691605413447,0
"862","5933067","Clearwater (DM)","59","British Columbia","v_CA16_560","Median total income in 2020 among recipients ($)",20,57425,-57405,0.000348280365694384
"863","5933067","Clearwater (DM)","59","British Columbia","v_CA16_566","Median after-tax income in 2020 among recipients ($)",0,8435,-8435,0
"864","5933067","Clearwater (DM)","59","British Columbia","v_CA16_1040","Prevalence of low income based on the Low-income measure, after tax (LIM-AT) (%)",45,101730,-101685,0.000442347390150398
"865","5933067","Clearwater (DM)","59","British Columbia","v_CA16_1010","LIM low-income status in 2020 for the population in private households",0.0021505376344086,0.00151568774465879,0.000634849889749815,1.41885269046147
"866","5933067","Clearwater (DM)","59","British Columbia","v_CA16_1100","Adjusted after-tax family income decile group for the population in private households",0,620,-620,0
"867","5933067","Clearwater (DM)","59","British Columbia","v_CA16_4404","Total - Immigrant status and period of immigration for the population in private households",0.00645161290322581,0.0129053980643516,-0.00645378516112584,0.499915839174847
"868","5933067","Clearwater (DM)","59","British Columbia","v_CA16_4437","Total - Age at immigration for the immigrant population in private households",0,1.18329064522687e-05,-1.18329064522687e-05,0
"869","5933067","Clearwater (DM)","59","British Columbia","v_CA16_6582","4 Occupations in education, law and social, community and government services",0,1.07571876838807e-05,-1.07571876838807e-05,0
"870","5933067","Clearwater (DM)","59","British Columbia","v_CA16_5847","Bachelor's degree or higher",0.00860215053763441,0.0269951624926986,-0.0183930119550642,0.318655260547554
"871","5935010","Kelowna (CY)","59","British Columbia","v_CA16_1142","Gini index on adjusted household after-tax income",650,22675,-22025,0.0286659316427784
"872","5935010","Kelowna (CY)","59","British Columbia","v_CA16_4410","Immigrants",0,7.53003137871647e-06,-7.53003137871647e-06,0
"873","5935010","Kelowna (CY)","59","British Columbia","v_CA16_4875","Total visible minority population",0.168629298162977,0.156124443450002,0.0125048547129747,1.080095431802
"874","5935010","Kelowna (CY)","59","British Columbia","v_CA16_4878","South Asian",0.0195085570733239,0.0126117268405817,0.00689683023274221,1.54685851667432
"875","5935010","Kelowna (CY)","59","British Columbia","v_CA16_4881","Chinese",0.0767388915057309,0.0814415922358922,-0.00470270073016134,0.942256768304085
"876","5935010","Kelowna (CY)","59","British Columbia","v_CA16_4884","Black",0.0412545140524415,0.0327502579035747,0.0085042561488668,1.25966989859761
"877","5935010","Kelowna (CY)","59","British Columbia","v_CA16_4887","Filipino",0.302284503061705,0.284034935042722,0.018249568018983,1.06425113874192
"878","5935010","Kelowna (CY)","59","British Columbia","v_CA16_4890","Arab",0.285288114303658,0.267337628319803,0.0179504859838558,1.06714537753878
"879","5935010","Kelowna (CY)","59","British Columbia","v_CA16_4893","Latin American",0.00902025435704192,0.000247200172975578,0.00877305418406634,36.4896765583294
"880","5935010","Kelowna (CY)","59","British Columbia","v_CA16_4896","Southeast Asian",4.16335374470089,0.155051736694166,4.00830200800673,26.851384147428
"881","5935010","Kelowna (CY)","59","British Columbia","v_CA16_4899","West Asian",0.000368189668707803,9.31572453424067e-06,0.000358873944173563,39.5234602906616
"882","5935010","Kelowna (CY)","59","British Columbia","v_CA16_1189","Non-official languages",0,7.53003137871647e-06,-7.53003137871647e-06,0
"883","5935010","Kelowna (CY)","59","British Columbia","v_CA16_1192","Indigenous languages",0,3.2271563051642e-06,-3.2271563051642e-06,0
"884","5935010","Kelowna (CY)","59","British Columbia","v_CA16_6087","28. Military science, leadership and operational art",0,2.15143753677614e-06,-2.15143753677614e-06,0
"885","5935010","Kelowna (CY)","59","British Columbia","v_CA16_4272","Total - Occupied private dwellings by dwelling condition",0,5.48616571877915e-05,-5.48616571877915e-05,0
"886","5935010","Kelowna (CY)","59","British Columbia","v_CA16_4288","Total - Owner and tenant households with household total income greater than zero, in non-farm, non-reserve private dwellings by shelter-cost-to-income ratio",10,335,-325,0.0298507462686567
"887","5935010","Kelowna (CY)","59","British Columbia","v_CA16_4311","Median value of dwellings ($)",10,570,-560,0.0175438596491228
"888","5935010","Kelowna (CY)","59","British Columbia","v_CA16_4305","Total - Owner households in non-farm, non-reserve private dwellings",0,6.45431261032841e-06,-6.45431261032841e-06,0
"889","5935010","Kelowna (CY)","59","British Columbia","v_CA16_4313","Total - Tenant households in non-farm, non-reserve private dwellings",0,6.66945636400602e-05,-6.66945636400602e-05,0
"890","5935010","Kelowna (CY)","59","British Columbia","v_CA16_4263","Total - Occupied private dwellings by period of construction",0.00321871565394881,0.00316691605413447,5.17995998143431e-05,1.01635648022521
"891","5935010","Kelowna (CY)","59","British Columbia","v_CA16_560","Median total income in 2020 among recipients ($)",2035,57425,-55390,0.0354375272094036
"892","5935010","Kelowna (CY)","59","British Columbia","v_CA16_566","Median after-tax income in 2020 among recipients ($)",30,8435,-8405,0.003556609365738
"893","5935010","Kelowna (CY)","59","British Columbia","v_CA16_1040","Prevalence of low income based on the Low-income measure, after tax (LIM-AT) (%)",4475,101730,-97255,0.0439889904649563
"894","5935010","Kelowna (CY)","59","British Columbia","v_CA16_1010","LIM low-income status in 2020 for the population in private households",0.00105982100800754,0.00151568774465879,-0.000455866736651251,0.699234398207874
"895","5935010","Kelowna (CY)","59","British Columbia","v_CA16_1100","Adjusted after-tax family income decile group for the population in private households",10,620,-610,0.0161290322580645
"896","5935010","Kelowna (CY)","59","British Columbia","v_CA16_4404","Total - Immigrant status and period of immigration for the population in private households",0.00871408384361752,0.0129053980643516,-0.00419131422073413,0.675227823284915
"897","5935010","Kelowna (CY)","59","British Columbia","v_CA16_4437","Total - Age at immigration for the immigrant population in private households",0,1.18329064522687e-05,-1.18329064522687e-05,0
"898","5935010","Kelowna (CY)","59","British Columbia","v_CA16_6582","4 Occupations in education, law and social, community and government services",0,1.07571876838807e-05,-1.07571876838807e-05,0
"899","5935010","Kelowna (CY)","59","British Columbia","v_CA16_5847","Bachelor's degree or higher",0.0228842832469775,0.0269951624926986,-0.00411087924572101,0.847717929209247
